trade_id,symbol,side,leverage,candle_open_time_utc,candle_close_time_utc,candle_close_time_bne,open,close,roi_open_pct,roi_close_pct
26,BTCUSDT,short,10.0,2026-03-12 12:45:00 UTC,2026-03-12 12:49:59 UTC,2026-03-12 22:49:59 Brisbane,70459.02,70594.54,-24.18362882348069,-26.15353083713554
26,BTCUSDT,short,10.0,2026-03-12 12:50:00 UTC,2026-03-12 12:54:59 UTC,2026-03-12 22:54:59 Brisbane,70594.53,70362.9,-26.153385478368374,-22.786440352756525
26,BTCUSDT,short,10.0,2026-03-12 12:55:00 UTC,2026-03-12 12:59:59 UTC,2026-03-12 22:59:59 Brisbane,70362.9,70381.8,-22.786440352756525,-23.061168422842837
26,BTCUSDT,short,10.0,2026-03-12 13:00:00 UTC,2026-03-12 13:04:59 UTC,2026-03-12 23:04:59 Brisbane,70381.8,70411.94,-23.061168422842837,-23.49927974730831
26,BTCUSDT,short,10.0,2026-03-12 13:05:00 UTC,2026-03-12 13:09:59 UTC,2026-03-12 23:09:59 Brisbane,70411.94,70422.25,-23.49927974730831,-23.649144636334125
26,BTCUSDT,short,10.0,2026-03-12 13:10:00 UTC,2026-03-12 13:14:59 UTC,2026-03-12 23:14:59 Brisbane,70422.26,70413.04,-23.64928999510129,-23.51526921170473
26,BTCUSDT,short,10.0,2026-03-12 13:15:00 UTC,2026-03-12 13:19:59 UTC,2026-03-12 23:19:59 Brisbane,70413.05,70222.69,-23.51541457047211,-20.74836507726544
26,BTCUSDT,short,10.0,2026-03-12 13:20:00 UTC,2026-03-12 13:24:59 UTC,2026-03-12 23:24:59 Brisbane,70222.69,70102.17,-20.74836507726544,-18.996501214472435
26,BTCUSDT,short,10.0,2026-03-12 13:25:00 UTC,2026-03-12 13:29:59 UTC,2026-03-12 23:29:59 Brisbane,70102.18,70111.28,-18.996646573239598,-19.128923051429325
26,BTCUSDT,short,10.0,2026-03-12 13:30:00 UTC,2026-03-12 13:34:59 UTC,2026-03-12 23:34:59 Brisbane,70111.27,70336.53,-19.12877769266216,-22.403129283541112
26,BTCUSDT,short,10.0,2026-03-12 13:35:00 UTC,2026-03-12 13:39:59 UTC,2026-03-12 23:39:59 Brisbane,70336.53,70294.42,-22.403129283541112,-21.79102351468771
26,BTCUSDT,short,10.0,2026-03-12 13:40:00 UTC,2026-03-12 13:44:59 UTC,2026-03-12 23:44:59 Brisbane,70294.43,70079.52,-21.791168873454875,-18.66726360667082
26,BTCUSDT,short,10.0,2026-03-12 13:45:00 UTC,2026-03-12 13:49:59 UTC,2026-03-12 23:49:59 Brisbane,70079.34,70039.16,-18.664647148860364,-18.080595622084655
26,BTCUSDT,short,10.0,2026-03-12 13:50:00 UTC,2026-03-12 13:54:59 UTC,2026-03-12 23:54:59 Brisbane,70039.15,69901.31,-18.080450263317278,-16.076825015662333
26,BTCUSDT,short,10.0,2026-03-12 13:55:00 UTC,2026-03-12 13:59:59 UTC,2026-03-12 23:59:59 Brisbane,69901.31,69972.15,-16.076825015662333,-17.106546522800123
26,BTCUSDT,short,10.0,2026-03-12 14:00:00 UTC,2026-03-12 14:04:59 UTC,2026-03-13 00:04:59 Brisbane,69972.2,70257.4,-17.107273316636373,-21.25290535836011
26,BTCUSDT,short,10.0,2026-03-12 14:05:00 UTC,2026-03-12 14:09:59 UTC,2026-03-13 00:09:59 Brisbane,70257.4,70292.95,-21.25290535836011,-21.769655775903207
26,BTCUSDT,short,10.0,2026-03-12 14:10:00 UTC,2026-03-12 14:14:59 UTC,2026-03-13 00:14:59 Brisbane,70292.96,70381.33,-21.769801134670587,-23.054336560782478
26,BTCUSDT,short,10.0,2026-03-12 14:15:00 UTC,2026-03-12 14:19:59 UTC,2026-03-13 00:19:59 Brisbane,70381.33,70141.9,-23.054336560782478,-19.574011596722325
26,BTCUSDT,short,10.0,2026-03-12 14:20:00 UTC,2026-03-12 14:24:59 UTC,2026-03-13 00:24:59 Brisbane,70141.89,70230.0,-19.573866237955155,-20.854622336118847
26,BTCUSDT,short,10.0,2026-03-12 14:25:00 UTC,2026-03-12 14:29:59 UTC,2026-03-13 00:29:59 Brisbane,70229.99,69953.32,-20.854476977351684,-16.832835964084815
26,BTCUSDT,short,10.0,2026-03-12 14:30:00 UTC,2026-03-12 14:34:59 UTC,2026-03-13 00:34:59 Brisbane,69953.32,69783.86,-16.832835964084815,-14.369586294412521
26,BTCUSDT,short,10.0,2026-03-12 14:35:00 UTC,2026-03-12 14:39:59 UTC,2026-03-13 00:39:59 Brisbane,69783.86,69577.62,-14.369586294412521,-11.371707078826496
26,BTCUSDT,short,10.0,2026-03-12 14:40:00 UTC,2026-03-12 14:44:59 UTC,2026-03-13 00:44:59 Brisbane,69577.61,69589.99,-11.371561720059331,-11.55151587390421
26,BTCUSDT,short,10.0,2026-03-12 14:45:00 UTC,2026-03-12 14:49:59 UTC,2026-03-13 00:49:59 Brisbane,69590.0,69463.69,-11.551661232671375,-9.715634643645705
26,BTCUSDT,short,10.0,2026-03-12 14:50:00 UTC,2026-03-12 14:54:59 UTC,2026-03-13 00:54:59 Brisbane,69463.69,69498.4,-9.715634643645705,-10.220174924740371
26,BTCUSDT,short,10.0,2026-03-12 14:55:00 UTC,2026-03-12 14:59:59 UTC,2026-03-13 00:59:59 Brisbane,69498.39,69590.09,-10.220029565973206,-11.552969461576497
26,BTCUSDT,short,10.0,2026-03-12 15:00:00 UTC,2026-03-12 15:04:59 UTC,2026-03-13 01:04:59 Brisbane,69590.09,69743.26,-11.552969461576497,-13.779429699412486
26,BTCUSDT,short,10.0,2026-03-12 15:05:00 UTC,2026-03-12 15:09:59 UTC,2026-03-13 01:09:59 Brisbane,69743.26,69603.94,-13.779429699412486,-11.754291354205874
26,BTCUSDT,short,10.0,2026-03-12 15:10:00 UTC,2026-03-12 15:14:59 UTC,2026-03-13 01:14:59 Brisbane,69603.93,69750.0,-11.754145995438497,-13.877401508533243
26,BTCUSDT,short,10.0,2026-03-12 15:15:00 UTC,2026-03-12 15:19:59 UTC,2026-03-13 01:19:59 Brisbane,69750.0,69836.06,-13.877401508533243,-15.12835905941241
26,BTCUSDT,short,10.0,2026-03-12 15:20:00 UTC,2026-03-12 15:24:59 UTC,2026-03-13 01:24:59 Brisbane,69836.05,69990.4,-15.128213700645246,-17.371826273015618
26,BTCUSDT,short,10.0,2026-03-12 15:25:00 UTC,2026-03-12 15:29:59 UTC,2026-03-13 01:29:59 Brisbane,69990.39,70299.22,-17.37168091424845,-21.86079572296361
26,BTCUSDT,short,10.0,2026-03-12 15:30:00 UTC,2026-03-12 15:34:59 UTC,2026-03-13 01:34:59 Brisbane,70299.21,70245.22,-21.860650364196445,-21.075858379860225
26,BTCUSDT,short,10.0,2026-03-12 15:35:00 UTC,2026-03-12 15:39:59 UTC,2026-03-13 01:39:59 Brisbane,70245.21,70549.31,-21.075713021093062,-25.496073132902897
26,BTCUSDT,short,10.0,2026-03-12 15:40:00 UTC,2026-03-12 15:44:59 UTC,2026-03-13 01:44:59 Brisbane,70549.31,70379.45,-25.496073132902897,-23.027009112541034
26,BTCUSDT,short,10.0,2026-03-12 15:45:00 UTC,2026-03-12 15:49:59 UTC,2026-03-13 01:49:59 Brisbane,70379.44,70373.41,-23.026863753773867,-22.93921241712734
26,BTCUSDT,short,10.0,2026-03-12 15:50:00 UTC,2026-03-12 15:54:59 UTC,2026-03-13 01:54:59 Brisbane,70373.4,70366.31,-22.939067058359964,-22.836007692385888
26,BTCUSDT,short,10.0,2026-03-12 15:55:00 UTC,2026-03-12 15:59:59 UTC,2026-03-13 01:59:59 Brisbane,70366.31,70334.88,-22.836007692385888,-22.37914508694637
26,BTCUSDT,short,10.0,2026-03-12 16:00:00 UTC,2026-03-12 16:04:59 UTC,2026-03-13 02:04:59 Brisbane,70334.89,70423.31,-22.379290445713533,-23.664552665661674
26,BTCUSDT,short,10.0,2026-03-12 16:05:00 UTC,2026-03-12 16:09:59 UTC,2026-03-13 02:09:59 Brisbane,70423.3,69970.94,-23.66440730689451,-17.088958111964036
26,BTCUSDT,short,10.0,2026-03-12 16:10:00 UTC,2026-03-12 16:14:59 UTC,2026-03-13 02:14:59 Brisbane,69970.95,70122.87,-17.0891034707312,-19.29739386266202
26,BTCUSDT,short,10.0,2026-03-12 16:15:00 UTC,2026-03-12 16:19:59 UTC,2026-03-13 02:19:59 Brisbane,70122.86,70291.2,-19.297248503894853,-21.74421799163597
26,BTCUSDT,short,10.0,2026-03-12 16:20:00 UTC,2026-03-12 16:24:59 UTC,2026-03-13 02:24:59 Brisbane,70291.2,70309.69,-21.74421799163597,-22.012986352265333
26,BTCUSDT,short,10.0,2026-03-12 16:25:00 UTC,2026-03-12 16:29:59 UTC,2026-03-13 02:29:59 Brisbane,70309.69,70063.65,-22.012986352265333,-18.436579243058627
26,BTCUSDT,short,10.0,2026-03-12 16:30:00 UTC,2026-03-12 16:34:59 UTC,2026-03-13 02:34:59 Brisbane,70063.64,70252.94,-18.43643388429146,-21.188075348170578
26,BTCUSDT,short,10.0,2026-03-12 16:35:00 UTC,2026-03-12 16:39:59 UTC,2026-03-13 02:39:59 Brisbane,70252.95,70432.08,-21.18822070693774,-23.792032304532416
26,BTCUSDT,short,10.0,2026-03-12 16:40:00 UTC,2026-03-12 16:44:59 UTC,2026-03-13 02:44:59 Brisbane,70432.07,70381.51,-23.79188694576525,-23.05695301859272
26,BTCUSDT,short,10.0,2026-03-12 16:45:00 UTC,2026-03-12 16:49:59 UTC,2026-03-13 02:49:59 Brisbane,70381.5,70519.99,-23.056807659825555,-25.06988122735132
26,BTCUSDT,short,10.0,2026-03-12 16:50:00 UTC,2026-03-12 16:54:59 UTC,2026-03-13 02:54:59 Brisbane,70519.99,70464.23,-25.06988122735132,-24.259360741213325
26,BTCUSDT,short,10.0,2026-03-12 16:55:00 UTC,2026-03-12 16:59:59 UTC,2026-03-13 02:59:59 Brisbane,70464.23,70381.16,-24.259360741213325,-23.0518654617394
26,BTCUSDT,short,10.0,2026-03-12 17:00:00 UTC,2026-03-12 17:04:59 UTC,2026-03-13 03:04:59 Brisbane,70381.15,70463.8,-23.051720102972023,-24.253110314222045
26,BTCUSDT,short,10.0,2026-03-12 17:05:00 UTC,2026-03-12 17:09:59 UTC,2026-03-13 03:09:59 Brisbane,70463.8,70382.24,-24.253110314222045,-23.067564208601492
26,BTCUSDT,short,10.0,2026-03-12 17:10:00 UTC,2026-03-12 17:14:59 UTC,2026-03-13 03:14:59 Brisbane,70382.23,70429.76,-23.067418849834116,-23.758309070532313
26,BTCUSDT,short,10.0,2026-03-12 17:15:00 UTC,2026-03-12 17:19:59 UTC,2026-03-13 03:19:59 Brisbane,70429.75,70236.96,-23.75816371176515,-20.955792038118933
26,BTCUSDT,short,10.0,2026-03-12 17:20:00 UTC,2026-03-12 17:24:59 UTC,2026-03-13 03:24:59 Brisbane,70236.96,70429.09,-20.955792038118933,-23.748570033127166
26,BTCUSDT,short,10.0,2026-03-12 17:25:00 UTC,2026-03-12 17:29:59 UTC,2026-03-13 03:29:59 Brisbane,70429.08,70300.01,-23.748424674360002,-21.87227906557558
26,BTCUSDT,short,10.0,2026-03-12 17:30:00 UTC,2026-03-12 17:34:59 UTC,2026-03-13 03:34:59 Brisbane,70300.01,70306.63,-21.87227906557558,-21.96850656948951
26,BTCUSDT,short,10.0,2026-03-12 17:35:00 UTC,2026-03-12 17:39:59 UTC,2026-03-13 03:39:59 Brisbane,70307.27,70386.0,-21.97780953059295,-23.12221910508417
26,BTCUSDT,short,10.0,2026-03-12 17:40:00 UTC,2026-03-12 17:44:59 UTC,2026-03-13 03:44:59 Brisbane,70386.0,70360.87,-23.12221910508417,-22.756932523006547
26,BTCUSDT,short,10.0,2026-03-12 17:45:00 UTC,2026-03-12 17:49:59 UTC,2026-03-13 03:49:59 Brisbane,70360.87,70314.43,-22.756932523006547,-22.081886407937606
26,BTCUSDT,short,10.0,2026-03-12 17:50:00 UTC,2026-03-12 17:54:59 UTC,2026-03-13 03:54:59 Brisbane,70314.43,70267.88,-22.081886407937606,-21.405241346429214
26,BTCUSDT,short,10.0,2026-03-12 17:55:00 UTC,2026-03-12 17:59:59 UTC,2026-03-13 03:59:59 Brisbane,70267.87,70212.06,-21.405095987661838,-20.5938487076878
26,BTCUSDT,short,10.0,2026-03-12 18:00:00 UTC,2026-03-12 18:04:59 UTC,2026-03-13 04:04:59 Brisbane,70212.05,70138.01,-20.593703348920638,-19.51746703626544
26,BTCUSDT,short,10.0,2026-03-12 18:05:00 UTC,2026-03-12 18:09:59 UTC,2026-03-13 04:09:59 Brisbane,70138.01,70251.38,-19.51746703626544,-21.165399380480956
26,BTCUSDT,short,10.0,2026-03-12 18:10:00 UTC,2026-03-12 18:14:59 UTC,2026-03-13 04:14:59 Brisbane,70251.38,70202.85,-21.165399380480956,-20.459973283058623
26,BTCUSDT,short,10.0,2026-03-12 18:15:00 UTC,2026-03-12 18:19:59 UTC,2026-03-13 04:19:59 Brisbane,70202.84,70116.36,-20.459827924291243,-19.202765305187967
26,BTCUSDT,short,10.0,2026-03-12 18:20:00 UTC,2026-03-12 18:24:59 UTC,2026-03-13 04:24:59 Brisbane,70116.36,70016.31,-19.202765305187967,-17.74845083893805
26,BTCUSDT,short,10.0,2026-03-12 18:25:00 UTC,2026-03-12 18:29:59 UTC,2026-03-13 04:29:59 Brisbane,70016.3,70019.71,-17.748305480170885,-17.797872819800244
26,BTCUSDT,short,10.0,2026-03-12 18:30:00 UTC,2026-03-12 18:34:59 UTC,2026-03-13 04:34:59 Brisbane,70019.71,69934.78,-17.797872819800244,-16.563340809619202
26,BTCUSDT,short,10.0,2026-03-12 18:35:00 UTC,2026-03-12 18:39:59 UTC,2026-03-13 04:39:59 Brisbane,69934.78,70009.28,-16.563340809619202,-17.646263625567386
26,BTCUSDT,short,10.0,2026-03-12 18:40:00 UTC,2026-03-12 18:44:59 UTC,2026-03-13 04:44:59 Brisbane,70009.29,69924.69,-17.64640898433455,-16.416673813472713
26,BTCUSDT,short,10.0,2026-03-12 18:45:00 UTC,2026-03-12 18:49:59 UTC,2026-03-13 04:49:59 Brisbane,69924.69,69836.75,-16.416673813472713,-15.1383888143521
26,BTCUSDT,short,10.0,2026-03-12 18:50:00 UTC,2026-03-12 18:54:59 UTC,2026-03-13 04:54:59 Brisbane,69836.75,69908.21,-15.1383888143521,-16.177122565059
26,BTCUSDT,short,10.0,2026-03-12 18:55:00 UTC,2026-03-12 18:59:59 UTC,2026-03-13 04:59:59 Brisbane,69908.2,69819.64,-16.176977206291625,-14.889679963602113
26,BTCUSDT,short,10.0,2026-03-12 19:00:00 UTC,2026-03-12 19:04:59 UTC,2026-03-13 05:04:59 Brisbane,69819.64,69887.5,-14.889679963602113,-15.876084558102036
26,BTCUSDT,short,10.0,2026-03-12 19:05:00 UTC,2026-03-12 19:09:59 UTC,2026-03-13 05:09:59 Brisbane,69887.49,69918.45,-15.875939199334871,-16.325969942714025
26,BTCUSDT,short,10.0,2026-03-12 19:10:00 UTC,2026-03-12 19:14:59 UTC,2026-03-13 05:14:59 Brisbane,69918.45,69934.87,-16.325969942714025,-16.564649038524323
26,BTCUSDT,short,10.0,2026-03-12 19:15:00 UTC,2026-03-12 19:19:59 UTC,2026-03-13 05:19:59 Brisbane,69934.88,70078.8,-16.5647943972917,-18.656797775429425
26,BTCUSDT,short,10.0,2026-03-12 19:20:00 UTC,2026-03-12 19:24:59 UTC,2026-03-13 05:24:59 Brisbane,70078.8,70080.01,-18.656797775429425,-18.67438618626551
26,BTCUSDT,short,10.0,2026-03-12 19:25:00 UTC,2026-03-12 19:29:59 UTC,2026-03-13 05:29:59 Brisbane,70080.0,70209.97,-18.674240827498345,-20.563468725334406
26,BTCUSDT,short,10.0,2026-03-12 19:30:00 UTC,2026-03-12 19:34:59 UTC,2026-03-13 05:34:59 Brisbane,70209.98,70327.88,-20.563614084101573,-22.277393949877418
26,BTCUSDT,short,10.0,2026-03-12 19:35:00 UTC,2026-03-12 19:39:59 UTC,2026-03-13 05:39:59 Brisbane,70327.88,70319.23,-22.277393949877418,-22.151658616213503
26,BTCUSDT,short,10.0,2026-03-12 19:40:00 UTC,2026-03-12 19:44:59 UTC,2026-03-13 05:44:59 Brisbane,70319.22,70311.3,-22.15151325744634,-22.036389113791202
26,BTCUSDT,short,10.0,2026-03-12 19:45:00 UTC,2026-03-12 19:49:59 UTC,2026-03-13 05:49:59 Brisbane,70311.29,70454.06,-22.036243755023825,-24.111530874928878
26,BTCUSDT,short,10.0,2026-03-12 19:50:00 UTC,2026-03-12 19:54:59 UTC,2026-03-13 05:54:59 Brisbane,70454.06,70445.31,-24.111530874928878,-23.984341953592683
26,BTCUSDT,short,10.0,2026-03-12 19:55:00 UTC,2026-03-12 19:59:59 UTC,2026-03-13 05:59:59 Brisbane,70445.32,70432.32,-23.98448731236006,-23.795520914946284
26,BTCUSDT,short,10.0,2026-03-12 20:00:00 UTC,2026-03-12 20:04:59 UTC,2026-03-13 06:04:59 Brisbane,70432.33,70485.43,-23.795666273713447,-24.56752132776498
26,BTCUSDT,short,10.0,2026-03-12 20:05:00 UTC,2026-03-12 20:09:59 UTC,2026-03-13 06:09:59 Brisbane,70485.42,70461.03,-24.567375968997816,-24.21284593569613
26,BTCUSDT,short,10.0,2026-03-12 20:10:00 UTC,2026-03-12 20:14:59 UTC,2026-03-13 06:14:59 Brisbane,70461.03,70400.0,-24.21284593569613,-23.325721379222088
26,BTCUSDT,short,10.0,2026-03-12 20:15:00 UTC,2026-03-12 20:19:59 UTC,2026-03-13 06:19:59 Brisbane,70399.99,70300.08,-23.325576020454918,-21.873296576946373
26,BTCUSDT,short,10.0,2026-03-12 20:20:00 UTC,2026-03-12 20:24:59 UTC,2026-03-13 06:24:59 Brisbane,70300.08,70363.73,-21.873296576946373,-22.798505130437587
26,BTCUSDT,short,10.0,2026-03-12 20:25:00 UTC,2026-03-12 20:29:59 UTC,2026-03-13 06:29:59 Brisbane,70363.73,70307.03,-22.798505130437587,-21.974320920179082
26,BTCUSDT,short,10.0,2026-03-12 20:30:00 UTC,2026-03-12 20:34:59 UTC,2026-03-13 06:34:59 Brisbane,70307.03,70232.78,-21.974320920179082,-20.89503207341193
27,BTCUSDT,long,10.0,2026-03-05 22:20:00 UTC,2026-03-05 22:24:59 UTC,2026-03-06 08:24:59 Brisbane,71272.74,71288.0,0.8810560314563297,1.095351776435894
27,BTCUSDT,long,10.0,2026-03-05 22:25:00 UTC,2026-03-05 22:29:59 UTC,2026-03-06 08:29:59 Brisbane,71288.0,71160.45,1.095351776435894,-0.6958292374666888
27,BTCUSDT,long,10.0,2026-03-05 22:30:00 UTC,2026-03-05 22:34:59 UTC,2026-03-06 08:34:59 Brisbane,71160.45,71193.59,-0.6958292374666888,-0.2304451621963698
27,BTCUSDT,long,10.0,2026-03-05 22:35:00 UTC,2026-03-05 22:39:59 UTC,2026-03-06 08:39:59 Brisbane,71193.58,71171.15,-0.23058559191122388,-0.5455694424941135
27,BTCUSDT,long,10.0,2026-03-05 22:40:00 UTC,2026-03-05 22:44:59 UTC,2026-03-06 08:44:59 Brisbane,71171.14,71276.46,-0.5457098722089676,0.9332958854094424
27,BTCUSDT,long,10.0,2026-03-05 22:45:00 UTC,2026-03-05 22:49:59 UTC,2026-03-06 08:49:59 Brisbane,71276.46,71241.73,0.9332958854094424,0.44558348546546733
27,BTCUSDT,long,10.0,2026-03-05 22:50:00 UTC,2026-03-05 22:54:59 UTC,2026-03-06 08:54:59 Brisbane,71241.73,71224.92,0.44558348546546733,0.20952113467207206
27,BTCUSDT,long,10.0,2026-03-05 22:55:00 UTC,2026-03-05 22:59:59 UTC,2026-03-06 08:59:59 Brisbane,71224.91,71208.54,0.20938070495721797,-0.020502738379531007
27,BTCUSDT,long,10.0,2026-03-05 23:00:00 UTC,2026-03-05 23:04:59 UTC,2026-03-06 09:04:59 Brisbane,71208.54,71206.78,-0.020502738379531007,-0.045218368206728886
27,BTCUSDT,long,10.0,2026-03-05 23:05:00 UTC,2026-03-05 23:09:59 UTC,2026-03-06 09:09:59 Brisbane,71206.78,71230.0,-0.045218368206728886,0.28085942985535745
27,BTCUSDT,long,10.0,2026-03-05 23:10:00 UTC,2026-03-05 23:14:59 UTC,2026-03-06 09:14:59 Brisbane,71229.99,71197.02,0.28071900014050327,-0.1822777699760697
27,BTCUSDT,long,10.0,2026-03-05 23:15:00 UTC,2026-03-05 23:19:59 UTC,2026-03-06 09:19:59 Brisbane,71197.02,71214.24,-0.1822777699760697,0.059542199129409334
27,BTCUSDT,long,10.0,2026-03-05 23:20:00 UTC,2026-03-05 23:24:59 UTC,2026-03-06 09:24:59 Brisbane,71214.3,71201.01,0.06038477741894271,-0.1262463137200567
27,BTCUSDT,long,10.0,2026-03-05 23:25:00 UTC,2026-03-05 23:29:59 UTC,2026-03-06 09:29:59 Brisbane,71201.02,71213.98,-0.12610588400499825,0.0558910265411589
27,BTCUSDT,long,10.0,2026-03-05 23:30:00 UTC,2026-03-05 23:34:59 UTC,2026-03-06 09:34:59 Brisbane,71213.99,70892.99,0.056031456256217374,-4.451762392922269
27,BTCUSDT,long,10.0,2026-03-05 23:35:00 UTC,2026-03-05 23:39:59 UTC,2026-03-06 09:39:59 Brisbane,70892.99,70983.82,-4.451762392922269,-3.1762392922341385
27,BTCUSDT,long,10.0,2026-03-05 23:40:00 UTC,2026-03-05 23:44:59 UTC,2026-03-06 09:44:59 Brisbane,70983.81,70919.43,-3.176379721949197,-4.080466226653658
27,BTCUSDT,long,10.0,2026-03-05 23:45:00 UTC,2026-03-05 23:49:59 UTC,2026-03-06 09:49:59 Brisbane,70919.43,70852.97,-4.080466226653658,-5.013762112062896
27,BTCUSDT,long,10.0,2026-03-05 23:50:00 UTC,2026-03-05 23:54:59 UTC,2026-03-06 09:54:59 Brisbane,70852.68,70842.74,-5.017834573795913,-5.157421710433854
27,BTCUSDT,long,10.0,2026-03-05 23:55:00 UTC,2026-03-05 23:59:59 UTC,2026-03-06 09:59:59 Brisbane,70842.74,70890.72,-5.157421710433854,-4.483639938210909
27,BTCUSDT,long,10.0,2026-03-06 00:00:00 UTC,2026-03-06 00:04:59 UTC,2026-03-06 10:04:59 Brisbane,70891.02,70898.01,-4.479427046763038,-4.381266676028721
27,BTCUSDT,long,10.0,2026-03-06 00:05:00 UTC,2026-03-06 00:09:59 UTC,2026-03-06 10:09:59 Brisbane,70898.0,70889.98,-4.381407105743576,-4.49403173711563
27,BTCUSDT,long,10.0,2026-03-06 00:10:00 UTC,2026-03-06 00:14:59 UTC,2026-03-06 10:14:59 Brisbane,70889.97,71018.3,-4.494172166830484,-2.69203763516356
27,BTCUSDT,long,10.0,2026-03-06 00:15:00 UTC,2026-03-06 00:19:59 UTC,2026-03-06 10:19:59 Brisbane,71018.29,71008.99,-2.692178064878618,-2.822777699761196
27,BTCUSDT,long,10.0,2026-03-06 00:20:00 UTC,2026-03-06 00:24:59 UTC,2026-03-06 10:24:59 Brisbane,71008.99,71035.67,-2.822777699761196,-2.448111220334247
27,BTCUSDT,long,10.0,2026-03-06 00:25:00 UTC,2026-03-06 00:29:59 UTC,2026-03-06 10:29:59 Brisbane,71035.66,70915.99,-2.448251650049101,-4.128774048588608
27,BTCUSDT,long,10.0,2026-03-06 00:30:00 UTC,2026-03-06 00:34:59 UTC,2026-03-06 10:34:59 Brisbane,70915.99,70932.0,-4.128774048588608,-3.903946074989468
27,BTCUSDT,long,10.0,2026-03-06 00:35:00 UTC,2026-03-06 00:39:59 UTC,2026-03-06 10:39:59 Brisbane,70932.0,70943.69,-3.903946074989468,-3.739783738238979
27,BTCUSDT,long,10.0,2026-03-06 00:40:00 UTC,2026-03-06 00:44:59 UTC,2026-03-06 10:44:59 Brisbane,70943.68,70899.15,-3.7399241679540376,-4.365257688526975
27,BTCUSDT,long,10.0,2026-03-06 00:45:00 UTC,2026-03-06 00:49:59 UTC,2026-03-06 10:49:59 Brisbane,70899.14,70930.36,-4.365398118241829,-3.926976548237599
27,BTCUSDT,long,10.0,2026-03-06 00:50:00 UTC,2026-03-06 00:54:59 UTC,2026-03-06 10:54:59 Brisbane,70930.36,70960.77,-3.926976548237599,-3.499929785142479
27,BTCUSDT,long,10.0,2026-03-06 00:55:00 UTC,2026-03-06 00:59:59 UTC,2026-03-06 10:59:59 Brisbane,70960.78,70988.19,-3.4997893554276254,-3.1148715068108084
27,BTCUSDT,long,10.0,2026-03-06 01:00:00 UTC,2026-03-06 01:04:59 UTC,2026-03-06 11:04:59 Brisbane,70988.19,70912.18,-3.1148715068108084,-4.182277769976225
27,BTCUSDT,long,10.0,2026-03-06 01:05:00 UTC,2026-03-06 01:09:59 UTC,2026-03-06 11:09:59 Brisbane,70912.17,70905.01,-4.182418199691079,-4.282965875579346
27,BTCUSDT,long,10.0,2026-03-06 01:10:00 UTC,2026-03-06 01:14:59 UTC,2026-03-06 11:14:59 Brisbane,70905.01,70800.0,-4.282965875579346,-5.757618312034827
27,BTCUSDT,long,10.0,2026-03-06 01:15:00 UTC,2026-03-06 01:19:59 UTC,2026-03-06 11:19:59 Brisbane,70799.99,70861.07,-5.757758741749681,-4.900014042971395
27,BTCUSDT,long,10.0,2026-03-06 01:20:00 UTC,2026-03-06 01:24:59 UTC,2026-03-06 11:24:59 Brisbane,70861.07,70842.49,-4.900014042971395,-5.160932453307046
27,BTCUSDT,long,10.0,2026-03-06 01:25:00 UTC,2026-03-06 01:29:59 UTC,2026-03-06 11:29:59 Brisbane,70842.49,70465.03,-5.160932453307046,-10.461592472967297
27,BTCUSDT,long,10.0,2026-03-06 01:30:00 UTC,2026-03-06 01:34:59 UTC,2026-03-06 11:34:59 Brisbane,70465.03,70850.88,-10.461592472967297,-5.043111922482732
27,BTCUSDT,long,10.0,2026-03-06 01:35:00 UTC,2026-03-06 01:39:59 UTC,2026-03-06 11:39:59 Brisbane,70850.89,71001.03,-5.042971492767878,-2.934559752843718
27,BTCUSDT,long,10.0,2026-03-06 01:40:00 UTC,2026-03-06 01:44:59 UTC,2026-03-06 11:44:59 Brisbane,71001.03,71161.19,-2.934559752843718,-0.6854374385619669
27,BTCUSDT,long,10.0,2026-03-06 01:45:00 UTC,2026-03-06 01:49:59 UTC,2026-03-06 11:49:59 Brisbane,71161.19,71162.65,-0.6854374385619669,-0.6649347001826403
27,BTCUSDT,long,10.0,2026-03-06 01:50:00 UTC,2026-03-06 01:54:59 UTC,2026-03-06 11:54:59 Brisbane,71162.65,71192.42,-0.6649347001826403,-0.24687543884288365
27,BTCUSDT,long,10.0,2026-03-06 01:55:00 UTC,2026-03-06 01:59:59 UTC,2026-03-06 11:59:59 Brisbane,71192.42,71257.2,-0.24687543884288365,0.6628282544586026
27,BTCUSDT,long,10.0,2026-03-06 02:00:00 UTC,2026-03-06 02:04:59 UTC,2026-03-06 12:04:59 Brisbane,71257.2,71215.01,0.6628282544586026,0.07035528717869347
27,BTCUSDT,long,10.0,2026-03-06 02:05:00 UTC,2026-03-06 02:09:59 UTC,2026-03-06 12:09:59 Brisbane,71215.01,71271.0,0.07035528717869347,0.85662126105884
27,BTCUSDT,long,10.0,2026-03-06 02:10:00 UTC,2026-03-06 02:14:59 UTC,2026-03-06 12:14:59 Brisbane,71271.0,71330.3,0.85662126105884,1.6893694705800155
27,BTCUSDT,long,10.0,2026-03-06 02:15:00 UTC,2026-03-06 02:19:59 UTC,2026-03-06 12:19:59 Brisbane,71330.29,71175.67,1.689229040864957,-0.4820952113467455
27,BTCUSDT,long,10.0,2026-03-06 02:20:00 UTC,2026-03-06 02:24:59 UTC,2026-03-06 12:24:59 Brisbane,71175.67,71200.0,-0.4820952113467455,-0.14042971492767872
